t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb
5752.07,81.1,100.0,8.9,12,1938.0,19990.4,17.2,,
5753.07,81.9,100.0,1.0,12,1961.0,19990.4,17.2,,
5754.07,81.6,100.0,14.0,12,1956.0,19990.6,17.2,,
5755.07,81.0,100.0,31.3,12,1945.0,19990.6,17.2,,
5756.07,81.5,100.0,0.0,12,1951.0,19990.6,17.2,,
5757.07,81.0,100.0,5.0,12,1937.0,19990.6,17.2,,
5758.07,81.9,100.0,0.0,12,1965.0,19990.6,17.2,,
5759.07,83.1,100.0,4.0,12,1986.0,19990.6,17.2,,
5760.07,80.3,100.0,0.0,12,1922.0,19990.6,17.2,,
5761.07,80.6,100.0,2.0,12,1938.0,19990.6,17.2,,
5762.07,81.7,100.0,3.0,12,1957.0,19990.8,17.2,,
5763.07,81.6,100.0,0.0,12,1954.0,19990.8,17.2,,
5764.07,80.1,100.0,1.0,12,1919.0,19990.8,17.2,100.0,9473.0
5765.07,81.3,100.0,1.0,12,1950.0,19990.8,17.2,,
5766.07,81.5,100.0,0.0,12,1951.0,19990.8,17.2,,
5767.07,82.4,100.0,2.0,12,1977.0,19990.8,17.2,,
5768.07,81.2,100.0,0.0,12,1945.0,19990.8,17.2,,
5769.07,81.8,100.0,13.1,12,1962.0,19990.8,17.2,,
5770.07,81.5,100.0,0.0,12,1953.0,19990.8,17.2,,
5771.07,82.4,100.0,0.0,12,1974.0,19990.8,17.2,,
5772.07,81.2,100.0,15.8,12,1943.0,19990.8,17.2,,
5773.07,81.3,100.0,16.3,12,1950.0,19990.8,17.2,,
5774.07,81.8,100.0,7.1,12,1954.0,19990.8,17.2,,
5775.07,81.7,100.0,5.0,12,1961.0,19990.8,17.2,,
5776.07,82.1,100.0,0.0,12,1965.0,19990.8,17.2,,
5777.07,81.5,100.0,4.0,12,1952.0,19990.8,17.2,,
5778.07,82.1,100.0,0.0,12,1967.0,19990.8,17.2,,
5779.07,81.7,100.0,0.0,12,1958.0,19991.0,17.2,,
5780.07,81.3,100.0,0.0,12,1951.0,19991.2,17.2,,
5781.07,81.4,100.0,14.9,12,1947.3,19991.2,17.2,,
5782.07,82.0,100.0,1.0,12,1962.0,19991.2,17.2,,
5783.07,81.1,100.0,0.0,12,1945.0,19991.2,17.2,,
5784.07,82.7,100.0,0.0,12,1985.0,19991.2,17.2,100.0,9473.0
5785.07,81.0,100.0,0.0,12,1941.0,19991.2,17.2,,
5786.07,82.2,100.0,2.0,12,1969.0,19991.2,17.2,,
5787.07,80.6,100.0,1.0,12,1931.0,19991.2,17.2,,
5788.07,82.1,100.0,4.0,12,1966.8,19991.2,17.2,,
5789.07,82.1,100.0,5.0,12,1967.6,19991.2,17.2,,
5790.07,81.4,100.0,3.0,12,1950.0,19991.2,17.2,,
5791.07,81.0,100.0,0.0,12,1938.0,19991.2,17.2,,
5792.07,82.2,100.0,1.0,12,1975.0,19991.2,17.2,,
5793.07,82.1,100.0,0.0,12,1965.0,19991.6,17.2,,
5794.07,81.8,100.0,0.0,12,1956.0,19991.6,17.2,,
5795.07,80.8,100.0,1.0,12,1937.0,19991.6,17.2,,
5796.07,82.9,100.0,5.0,12,1985.0,19991.6,17.2,,
5797.07,81.3,100.0,0.0,12,1949.0,19991.6,17.2,,
5798.07,82.5,100.0,9.0,12,1979.0,19991.8,17.2,,
5799.07,81.0,100.0,0.0,12,1937.2,19991.8,17.2,,
5800.07,81.0,100.0,21.0,12,1943.0,19991.8,17.2,,
5801.07,82.3,100.0,0.0,12,1976.2,19991.8,17.2,,
5802.07,82.7,100.0,15.3,12,1982.0,19991.8,17.2,,
5803.07,80.9,100.0,28.7,12,1939.0,19991.8,17.2,,
5804.07,81.6,100.0,2.0,12,1952.0,19991.8,17.2,100.0,9475.0
5805.07,81.4,100.0,0.0,12,1954.0,19991.8,17.2,,
5806.07,82.3,100.0,1.0,12,1975.0,19991.8,17.2,,
5807.07,80.4,100.0,1.0,12,1924.0,19991.8,17.2,,
5808.07,82.1,100.0,1.0,12,1966.9,19991.8,17.2,,
5809.07,82.0,100.0,11.0,12,1965.8,19991.8,17.2,,
5810.07,80.8,100.0,0.0,12,1935.0,19991.8,17.2,,
5811.07,81.6,100.0,7.0,12,1957.0,19991.8,17.2,,
5812.07,81.7,100.0,0.0,12,1961.0,19991.8,17.2,,
5813.07,81.2,100.0,2.0,12,1943.0,19991.8,17.2,,
5814.07,82.6,100.0,1.0,12,1981.0,19991.8,17.2,,
5815.07,81.3,100.0,7.8,12,1945.0,19991.8,17.2,,
5816.07,81.9,100.0,5.0,12,1958.0,19991.8,17.2,,
5817.07,81.3,100.0,3.0,12,1946.0,19991.8,17.2,,
5818.07,80.8,100.0,0.0,12,1938.0,19991.8,17.2,,
5819.07,82.4,100.0,0.0,12,1976.0,19991.8,17.2,,
5820.07,80.8,100.0,0.0,12,1937.0,19991.8,17.2,,
5821.07,82.5,100.0,1.0,12,1975.0,19991.9,17.2,,
5822.07,81.3,100.0,0.0,12,1948.0,19991.9,17.2,,
5823.07,81.1,100.0,3.0,12,1941.0,19992.1,17.2,,
5824.07,80.6,100.0,1.0,12,1937.0,19992.1,17.2,100.0,9479.0
5825.07,82.1,100.0,1.0,12,1965.0,19992.1,17.2,,
5826.07,81.2,100.0,0.0,12,1945.0,19992.1,17.2,,
5827.07,81.4,100.0,1.0,12,1948.0,19992.1,17.2,,
5828.07,82.0,100.0,7.0,12,1967.0,19992.1,17.2,,
5829.07,81.2,100.0,2.0,12,1946.0,19992.3,17.2,,
5830.07,81.7,100.0,8.0,12,1960.0,19992.3,17.2,,
5831.07,81.0,100.0,1.0,12,1940.0,19992.5,17.2,,
5832.07,80.7,100.0,2.0,12,1934.0,19992.5,17.2,,
5833.08,82.5,100.0,2.0,12,1977.0,19992.5,17.2,,
5834.08,80.1,100.0,9.1,12,1917.0,19992.7,17.2,,
5835.08,82.4,100.0,0.0,12,1975.0,19992.7,17.2,,
5836.08,81.7,100.0,2.0,12,1952.0,19992.7,17.2,,
5837.08,80.3,100.0,1.0,12,1923.3,19992.7,17.2,,
5838.08,82.0,100.0,5.0,12,1967.0,19992.7,17.2,,
5839.08,81.7,100.0,16.2,12,1958.0,19992.7,17.2,,
5840.08,82.3,100.0,3.0,12,1967.0,19992.7,17.2,,
5841.08,80.4,100.0,1.0,12,1925.1,19992.7,17.2,,
5842.08,81.1,100.0,0.0,12,1946.1,19992.9,17.2,,
5843.08,82.0,100.0,5.9,12,1967.1,19992.9,17.2,,
5844.08,80.7,100.0,0.0,12,1937.0,19992.9,17.2,100.0,9481.0
5845.08,81.1,100.0,19.2,12,1943.0,19993.1,17.2,,
5846.08,82.2,100.0,0.0,12,1970.0,19993.1,17.2,,
5847.08,81.4,100.0,1.0,12,1949.0,19993.1,17.2,,
5848.08,81.6,100.0,0.0,12,1953.0,19993.1,17.2,,
5849.08,80.7,100.0,1.0,12,1934.0,19993.2,17.2,,
5850.08,82.1,100.0,0.0,12,1968.0,19993.2,17.2,,
5851.08,80.2,100.0,1.0,12,1925.0,19993.4,17.2,,
5852.08,82.7,100.0,7.0,12,1981.0,19993.4,17.2,,
5853.08,80.9,100.0,16.2,12,1936.0,19993.4,17.2,,
5854.08,81.3,100.0,2.0,12,1951.0,19993.6,17.2,,
5855.08,81.2,100.0,4.0,12,1944.0,19993.6,17.2,,
5856.08,82.2,100.0,0.0,12,1968.0,19993.6,17.2,,
5857.08,80.9,100.0,5.1,12,1935.0,19993.6,17.2,,
5858.08,81.6,100.0,2.0,12,1954.0,19993.6,17.2,,
5859.08,81.9,100.0,5.0,12,1965.0,19993.6,17.2,,
5860.08,82.0,100.0,0.0,12,1964.0,19993.6,17.2,,
5861.08,81.5,100.0,2.0,12,1952.0,19993.6,17.2,,
5862.08,81.4,100.0,0.0,12,1949.0,19993.6,17.2,,
5863.08,82.0,100.0,15.2,12,1968.0,19993.6,17.2,,
5864.08,80.6,100.0,6.9,12,1935.0,19993.6,17.2,100.0,9479.0
5865.08,82.1,100.0,1.0,12,1964.0,19993.6,17.2,,
5866.08,81.6,100.0,0.0,12,1951.0,19993.6,17.2,,
5867.08,81.4,100.0,1.0,12,1952.0,19993.6,17.2,,
5868.08,81.7,100.0,5.0,12,1958.0,19993.6,17.2,,
5869.08,82.1,100.0,2.0,12,1965.0,19993.6,17.2,,
5870.08,81.5,100.0,1.0,12,1956.0,19993.6,17.2,,
5871.08,82.6,100.0,0.0,12,1973.0,19993.8,17.2,,
5872.08,79.9,100.0,39.4,12,1917.0,19994.0,17.2,,
5873.08,82.4,100.0,7.9,12,1972.0,19994.0,17.2,,
5874.08,81.7,100.0,1.0,12,1955.0,19994.0,17.2,,
5875.08,81.2,100.0,2.0,12,1948.0,19994.0,17.2,,
5876.08,82.3,100.0,1.0,12,1973.0,19994.2,17.2,,
5877.08,81.5,100.0,16.0,12,1951.0,19994.4,17.2,,
5878.08,81.0,100.0,1.0,12,1942.0,19994.6,17.2,,
5879.08,81.9,100.0,1.0,12,1964.0,19994.8,17.2,,
5880.08,81.9,100.0,16.2,12,1960.3,19994.8,17.2,,
5881.08,81.7,100.0,2.0,12,1962.0,19994.8,17.2,,
5882.08,80.9,100.0,4.0,12,1935.0,19994.9,17.2,,
5883.08,81.3,100.0,0.0,12,1949.1,19994.9,17.2,,
5884.08,82.3,100.0,1.0,12,1972.0,19994.9,17.2,100.0,9483.0
5885.08,80.6,100.0,11.1,12,1931.0,19995.1,17.2,,
5886.08,81.6,100.0,1.0,12,1954.0,19995.3,17.2,,
5887.08,81.8,100.0,1.0,12,1962.0,19995.3,17.2,,
5888.08,81.6,100.0,12.0,12,1956.0,19995.3,17.2,,
5889.08,81.2,100.0,8.9,12,1944.0,19995.3,17.2,,
5890.08,81.9,100.0,0.0,12,1961.0,19995.3,17.2,,
5891.08,81.3,100.0,12.1,12,1946.0,19995.5,17.2,,
5892.08,81.8,100.0,1.0,12,1962.0,19995.9,17.2,,
5893.08,81.9,100.0,1.0,12,1957.0,19995.9,17.2,,
5894.08,80.0,100.0,10.0,12,1920.0,19996.1,17.2,,
5895.08,81.9,100.0,12.1,12,1962.0,19996.1,17.2,,
5896.08,80.4,100.0,0.0,12,1929.0,19996.1,17.2,,
5897.08,82.3,100.0,7.0,12,1972.0,19996.1,17.2,,
5898.08,82.0,100.0,15.0,12,1962.0,19996.1,17.2,,
5899.08,80.7,100.0,0.0,12,1932.0,19996.1,17.2,,
5900.08,82.3,100.0,2.0,12,1973.0,19996.2,17.2,,
5901.08,81.5,100.0,0.0,12,1950.0,19996.2,17.2,,
5902.08,81.2,100.0,0.0,12,1948.0,19996.4,17.2,,
5903.08,81.4,100.0,5.0,12,1950.0,19996.4,17.2,,
5904.08,82.0,100.0,0.0,12,1964.0,19996.4,17.2,100.0,9483.0
5905.08,81.6,100.0,0.0,12,1959.0,19996.4,17.2,,
5906.08,81.6,100.0,9.9,12,1956.0,19996.4,17.2,,
5907.09,81.9,100.0,0.0,12,1961.0,19996.4,17.2,,
5908.09,81.4,100.0,0.0,12,1954.0,19996.4,17.2,,
5909.09,81.2,100.0,3.0,12,1941.0,19996.4,17.2,,
5910.09,81.5,100.0,14.0,12,1952.0,19996.4,17.2,,
5911.09,81.7,100.0,11.9,12,1957.0,19996.4,17.2,,
5912.09,81.2,100.0,21.0,12,1943.9,19996.4,17.2,,
5913.09,81.9,100.0,0.0,12,1960.0,19996.4,17.2,,
5914.09,81.9,100.0,22.2,12,1969.0,19996.4,17.2,,
5915.09,80.5,100.0,26.0,12,1931.1,19996.4,17.2,,
5916.09,81.1,100.0,2.0,12,1940.0,19996.6,17.2,,
5917.09,81.6,100.0,9.0,12,1955.0,19996.6,17.2,,
5918.09,81.5,100.0,0.0,12,1956.0,19996.6,17.2,,
5919.09,81.3,100.0,34.3,12,1944.8,19996.6,17.2,,
5920.09,81.7,100.0,0.0,12,1958.0,19996.8,17.2,,
5921.09,80.7,100.0,6.0,12,1936.0,19996.8,17.2,,
5922.09,82.2,100.0,1.0,12,1970.0,19996.8,17.2,,
5923.09,79.6,100.0,0.0,12,1905.0,19996.8,17.2,,
5924.09,82.2,100.0,23.0,12,1971.0,19996.8,17.2,100.0,9481.0
5925.09,81.8,100.0,23.8,12,1959.0,19997.0,17.2,,
5926.09,81.5,100.0,0.0,12,1953.0,19997.0,17.2,,
5927.09,81.8,100.0,7.0,12,1960.0,19997.0,17.2,,
5928.09,81.9,100.0,7.9,12,1957.0,19997.0,17.2,,
5929.09,82.2,100.0,10.9,12,1969.0,19997.0,17.2,,
5930.09,81.4,100.0,1.0,12,1951.0,19997.2,17.2,,
5931.09,81.4,100.0,31.0,12,1949.0,19997.2,17.2,,
5932.09,82.3,100.0,0.0,12,1971.0,19997.2,17.2,,
5933.09,81.2,100.0,1.0,12,1948.0,19997.2,17.2,,
5934.09,82.0,100.0,2.0,12,1960.0,19997.4,17.2,,
5935.09,80.9,100.0,5.0,12,1940.0,19997.6,17.2,,
5936.09,81.0,100.0,1.0,12,1942.0,19997.6,17.2,,
5937.09,81.9,100.0,0.0,12,1960.0,19997.6,17.2,,
5938.09,80.5,100.0,19.0,12,1934.0,19997.6,17.2,,
5939.09,82.0,100.0,0.0,12,1964.0,19997.6,17.2,,
5940.09,81.2,100.0,0.0,12,1945.0,19997.8,17.2,,
5941.09,81.7,100.0,0.0,12,1958.0,19997.8,17.2,,
5942.09,81.1,100.0,4.0,12,1946.0,19997.8,17.2,,
5943.09,81.8,100.0,0.0,12,1958.0,19997.8,17.2,,
5944.09,81.8,100.0,17.8,12,1957.0,19997.8,17.2,100.0,9483.0
5945.09,81.8,100.0,0.0,12,1958.0,19997.8,17.2,,
5946.09,81.4,100.0,2.0,12,1954.0,19997.9,17.2,,
5947.09,81.6,100.0,1.0,12,1954.0,19997.9,17.2,,
5948.09,81.1,100.0,1.0,12,1940.0,19998.1,17.2,,
5949.09,81.6,100.0,1.0,12,1960.0,19998.1,17.2,,
5950.09,80.8,100.0,11.9,12,1937.0,19998.1,17.2,,
5951.09,82.6,100.0,0.0,12,1979.0,19998.1,17.2,,
5952.09,80.8,100.0,10.1,12,1934.0,19998.1,17.2,,
5953.09,81.0,100.0,10.0,12,1946.0,19998.3,17.2,,
5954.09,81.3,100.0,0.0,12,1946.2,19998.3,17.2,,
5955.09,82.1,100.0,8.1,12,1968.0,19998.3,17.2,,
5956.09,80.5,100.0,12.0,12,1931.0,19998.3,17.2,,
5957.09,81.5,100.0,16.7,12,1948.0,19998.3,17.2,,
5958.09,82.4,100.0,1.0,12,1970.0,19998.3,17.2,,
5959.09,80.8,100.0,21.0,12,1942.0,19998.3,17.2,,
5960.09,81.7,100.0,9.0,12,1956.0,19998.3,17.2,,
5961.1,81.8,100.0,22.2,12,1960.0,19998.3,17.2,,
5962.1,81.6,100.0,0.0,12,1956.0,19998.3,17.2,,
5963.1,81.2,100.0,0.0,12,1943.0,19998.3,17.2,,
5964.1,82.6,100.0,2.0,12,1979.0,19998.3,17.2,100.0,9483.0
5965.1,81.3,100.0,2.0,12,1946.1,19998.3,17.2,,
5966.1,81.1,100.0,0.0,12,1947.0,19998.3,17.2,,
5967.1,82.2,100.0,0.0,12,1965.0,19998.3,17.2,,
5968.1,81.3,100.0,16.2,12,1949.3,19998.5,17.2,,
5969.1,80.9,100.0,12.0,12,1942.0,19998.5,17.2,,
5970.1,81.4,100.0,0.0,12,1950.0,19998.5,17.2,,
5971.1,81.4,100.0,8.9,12,1946.9,19998.5,17.2,,
5972.1,82.4,100.0,18.3,12,1970.8,19998.5,17.2,,
5973.1,80.4,100.0,12.2,12,1930.2,19998.5,17.2,,
5974.1,82.2,100.0,0.0,12,1963.0,19998.7,17.2,,
5975.1,81.6,100.0,8.1,12,1962.0,19998.9,17.2,,
5976.1,81.2,100.0,0.0,12,1945.0,19998.9,17.2,,
5977.1,81.1,100.0,4.0,12,1941.0,19999.1,17.2,,
5978.1,81.9,100.0,1.0,12,1962.0,19999.2,17.2,,
5979.1,82.1,100.0,9.9,12,1967.5,19999.2,17.2,,
5980.1,81.5,100.0,12.9,12,1952.0,19999.4,17.2,,
5981.1,81.7,100.0,0.0,12,1960.5,19999.4,17.2,,
5982.1,81.8,100.0,2.0,12,1962.4,19999.4,17.2,,
5983.1,82.2,100.0,0.0,12,1968.0,19999.4,17.2,,
5984.1,80.7,100.0,7.9,12,1933.0,19999.4,17.2,100.0,9481.0
5985.1,82.8,100.0,0.0,12,1982.0,19999.4,17.2,,
5986.1,81.0,100.0,0.0,12,1940.0,19999.4,17.2,,
5987.1,82.0,100.0,0.0,12,1963.0,19999.4,17.2,,
5988.1,81.8,100.0,0.0,12,1959.0,19999.4,17.2,,
5989.1,81.4,100.0,2.0,12,1954.0,19999.6,17.2,,
5990.1,80.9,100.0,0.0,12,1937.0,19999.6,17.2,,
5991.1,82.9,100.0,1.0,12,1986.0,19999.8,17.2,,
5992.1,80.7,100.0,13.0,12,1934.1,19999.8,17.2,,
5993.1,81.6,100.0,1.0,12,1946.0,19999.8,17.2,,
5994.1,82.0,100.0,0.0,12,1967.0,20000.0,17.2,,
5995.1,82.2,100.0,2.0,12,1969.0,20000.0,17.2,,
5996.1,81.7,100.0,11.1,12,1957.0,20000.0,17.2,,
5997.1,80.1,100.0,0.0,12,1919.0,20000.0,17.2,,
5998.1,82.3,100.0,0.0,12,1974.0,20000.0,17.2,,
5999.1,81.6,100.0,0.0,12,1954.0,20000.0,17.2,,
6000.1,81.1,100.0,0.0,12,1942.0,20000.0,17.2,,
6001.1,82.0,100.0,0.0,12,1965.0,20000.2,17.2,,
6002.1,81.6,100.0,0.0,12,1954.0,20000.2,17.2,,
6003.1,80.6,100.0,1.0,12,1929.0,20000.2,17.2,,
6004.1,82.4,100.0,5.1,12,1973.0,20000.2,17.2,100.0,9483.0
6005.1,81.5,100.0,1.0,12,1955.0,20000.2,17.2,,
6006.1,81.7,100.0,0.0,12,1958.0,20000.2,17.2,,
6007.1,79.7,100.0,3.0,12,1903.0,20000.4,17.2,,
6008.1,82.6,100.0,2.0,12,1981.0,20000.6,17.2,,
6009.1,82.9,100.0,0.0,12,1986.0,20000.6,17.2,,
6010.1,80.5,100.0,6.0,12,1929.0,20000.6,17.2,,
6011.1,81.3,100.0,1.0,12,1945.0,20000.8,17.2,,
6012.1,81.4,100.0,11.0,12,1952.0,20000.9,17.2,,
6013.1,82.8,100.0,14.9,12,1983.0,20000.9,17.2,,
6014.1,81.8,100.0,1.0,12,1964.0,20000.9,17.2,,
6015.1,80.5,100.0,4.0,12,1923.0,20001.1,17.2,,
6016.1,82.7,100.0,5.1,12,1980.0,20001.1,17.2,,
6017.11,80.9,100.0,2.0,12,1940.0,20001.1,17.2,,
6018.11,81.6,100.0,0.0,12,1953.0,20001.1,17.2,,
6019.11,81.8,100.0,0.0,12,1955.0,20001.1,17.2,,
6020.11,82.0,100.0,1.0,12,1968.0,20001.1,17.2,,
6021.11,80.8,100.0,7.0,12,1937.0,20001.1,17.2,,
6022.11,81.7,100.0,1.0,12,1956.0,20001.1,17.2,,
6023.11,82.0,100.0,0.0,12,1966.0,20001.1,17.2,,
6024.11,81.1,100.0,19.8,12,1938.0,20001.1,17.2,100.0,9485.0
6025.11,81.9,100.0,0.0,12,1966.0,20001.1,17.2,,
6026.11,80.1,100.0,13.0,12,1921.0,20001.1,17.2,,
6027.11,82.2,100.0,6.1,12,1972.0,20001.1,17.2,,
6028.11,81.7,100.0,2.0,12,1955.0,20001.1,17.2,,
6029.11,82.0,100.0,1.0,12,1964.0,20001.1,17.2,,
6030.11,80.0,100.0,10.1,12,1919.0,20001.1,17.2,,
6031.11,82.6,100.0,20.8,12,1981.0,20001.1,17.2,,
6032.11,81.7,100.0,6.0,12,1953.0,20001.1,17.2,,
6033.11,82.3,100.0,0.0,12,1975.0,20001.1,17.2,,
6034.11,78.7,100.0,0.0,12,1884.8,20001.1,17.2,,
6035.11,82.3,100.0,0.0,12,1974.8,20001.1,17.2,,
6036.11,81.5,100.0,2.0,12,1951.0,20001.3,17.2,,
6037.11,81.3,100.0,0.0,12,1947.0,20001.3,17.2,,
6038.11,81.5,100.0,3.0,12,1952.0,20001.3,17.2,,
6039.11,82.0,100.0,2.0,12,1965.0,20001.3,17.2,,
6040.11,81.1,100.0,4.0,12,1943.0,20001.3,17.2,,
6041.11,82.7,100.0,0.0,12,1979.0,20001.3,17.2,,
6042.11,80.8,100.0,17.0,12,1936.0,20001.5,17.2,,
6043.11,82.8,100.0,0.0,12,1984.0,20001.5,17.2,,
6044.11,81.1,100.0,9.9,12,1944.0,20001.5,17.2,100.0,9483.0
6045.11,81.9,100.0,10.0,12,1962.0,20001.5,17.2,,
6046.11,81.2,100.0,0.0,12,1947.0,20001.7,17.2,,
6047.11,81.0,100.0,0.0,12,1939.0,20001.7,17.2,,
6048.11,81.6,100.0,0.0,12,1957.0,20001.7,17.2,,
6049.11,82.1,100.0,1.0,12,1962.0,20001.7,17.2,,
6050.11,80.8,100.0,20.0,12,1941.0,20001.7,17.2,,
6051.11,81.9,100.0,0.0,12,1961.0,20001.7,17.2,,
6052.11,81.9,100.0,6.9,12,1966.0,20001.9,17.2,,
6053.11,81.8,100.0,0.0,12,1961.0,20001.9,17.2,,
6054.11,81.4,100.0,0.0,12,1945.0,20001.9,17.2,,
6055.11,80.2,100.0,0.0,12,1927.0,20001.9,17.2,,
6056.11,82.9,100.0,0.0,12,1985.0,20001.9,17.2,,
6057.11,79.8,100.0,5.1,12,1910.0,20001.9,17.2,,
6058.11,82.0,100.0,0.0,12,1965.0,20001.9,17.2,,
6059.11,82.5,100.0,0.0,12,1979.0,20001.9,17.2,,
6060.11,81.0,100.0,16.8,12,1943.0,20001.9,17.2,,
6061.11,81.6,100.0,11.9,12,1953.0,20001.9,17.2,,
6062.11,81.9,100.0,1.0,12,1961.0,20002.1,17.2,,
6063.11,82.1,100.0,0.0,12,1967.0,20002.1,17.2,,
6064.11,80.8,100.0,11.9,12,1936.3,20002.1,17.2,100.0,9485.0
6065.11,80.8,100.0,1.0,12,1933.0,20002.2,17.2,,
6066.11,82.9,100.0,0.0,12,1988.0,20002.4,17.2,,
6067.11,80.6,100.0,14.1,12,1929.0,20002.4,17.2,,
6068.11,82.3,100.0,0.0,12,1974.0,20002.4,17.2,,
6069.11,81.3,100.0,0.0,12,1943.0,20002.4,17.2,,
6070.11,82.2,100.0,0.0,12,1973.0,20002.4,17.2,,
6071.11,80.6,100.0,13.0,12,1934.0,20002.4,17.2,,
6072.11,81.7,100.0,0.0,12,1955.0,20002.6,17.2,,
6073.11,82.4,100.0,0.0,12,1974.0,20002.6,17.2,,
6074.11,81.3,100.0,4.0,12,1952.0,20002.8,17.2,,
6075.11,81.3,100.0,2.0,12,1949.0,20002.8,17.2,,
6076.11,81.3,100.0,0.0,12,1953.0,20002.8,17.2,,
6077.11,81.9,100.0,2.0,12,1958.0,20003.0,17.2,,
6078.11,82.1,100.0,0.0,12,1968.0,20003.2,17.2,,
6079.11,81.8,100.0,0.0,12,1960.0,20003.4,17.2,,
6080.11,81.2,100.0,1.0,12,1939.0,20003.4,17.2,,
6081.11,81.7,100.0,0.0,12,1961.0,20003.4,17.2,,
6082.11,81.1,100.0,1.0,12,1942.0,20003.6,17.2,,
6083.11,81.9,100.0,1.0,12,1964.0,20003.8,17.2,,
6084.11,80.7,100.0,20.8,12,1935.0,20003.8,17.2,100.0,9485.0
6085.11,81.8,100.0,0.0,12,1961.0,20003.8,17.2,,
6086.11,81.4,100.0,7.9,12,1948.0,20003.8,17.2,,
6087.11,81.3,100.0,20.2,12,1954.0,20003.8,17.2,,
6088.11,81.4,100.0,0.0,12,1950.0,20003.8,17.2,,
6089.11,81.6,100.0,11.1,12,1953.0,20003.9,17.2,,
6090.12,82.3,100.0,6.0,12,1973.0,20003.9,17.2,,
6091.12,80.2,100.0,1.0,12,1922.0,20003.9,17.2,,
6092.12,81.7,100.0,0.0,12,1960.0,20003.9,17.2,,
6093.12,82.0,100.0,11.1,12,1965.0,20003.9,17.2,,
6094.12,82.0,100.0,1.0,12,1966.0,20003.9,17.2,,
6095.12,81.9,100.0,0.0,12,1961.0,20003.9,17.2,,
6096.12,80.2,100.0,10.0,12,1920.9,20003.9,17.2,,
6097.12,82.9,100.0,2.0,12,1988.0,20003.9,17.2,,
6098.12,80.8,100.0,11.1,12,1936.0,20003.9,17.2,,
6099.12,81.7,100.0,1.0,12,1961.2,20003.9,17.2,,
6100.12,81.7,100.0,4.0,12,1955.0,20003.9,17.2,,
6101.12,81.0,100.0,4.0,12,1940.0,20003.9,17.2,,
6102.12,82.0,100.0,0.0,12,1967.0,20003.9,17.2,,
6103.12,82.0,100.0,10.9,12,1961.0,20003.9,17.2,,
6104.12,82.1,100.0,0.0,12,1965.0,20003.9,17.2,100.0,9483.0
6105.12,81.0,100.0,16.2,12,1945.0,20004.1,17.2,,
6106.12,81.6,100.0,0.0,12,1958.0,20004.1,17.2,,
6107.12,81.9,100.0,0.0,12,1959.0,20004.1,17.2,,
6108.12,79.0,100.0,1.0,12,1892.0,20006.2,17.2,,
6109.12,75.4,100.0,6.1,11,1758.0,18223.4,16.0,,
6110.12,73.5,100.0,0.0,11,1759.0,18223.4,16.0,,
6111.12,73.1,100.0,1.0,11,1749.0,18223.4,16.0,,
6112.12,72.4,100.0,8.1,11,1735.1,18223.4,16.0,,
6113.12,74.8,100.0,0.0,11,1790.0,18223.6,16.0,,
6114.12,72.9,100.0,0.0,11,1743.0,18223.6,16.0,,
6115.12,73.6,100.0,0.0,11,1769.0,18223.6,16.0,,
6116.12,73.5,100.0,1.0,11,1755.1,18223.7,16.0,,
6117.12,73.6,100.0,0.0,11,1762.0,18223.9,16.0,,
6118.12,72.3,100.0,1.0,11,1730.0,18223.9,16.0,,
6119.12,73.3,100.0,0.0,11,1754.1,18224.1,16.0,,
6120.12,74.4,100.0,0.0,11,1783.3,18224.1,16.0,,
6121.12,71.6,100.0,10.9,11,1716.0,18225.8,16.0,,
6122.12,64.9,100.0,0.0,10,1508.0,16401.9,14.8,,
6123.12,64.2,100.0,0.0,10,1536.8,16401.9,14.8,,
6124.12,65.1,100.0,0.0,10,1555.2,16401.9,14.8,100.0,8150.4
6125.12,64.3,100.0,0.0,10,1538.8,16402.1,14.8,,
6126.12,62.5,100.0,0.0,10,1492.6,16402.3,14.8,,
6127.12,63.8,100.0,0.0,10,1532.0,16402.3,14.8,,
6128.12,65.1,100.0,0.0,10,1563.6,16402.3,14.8,,
6129.12,64.1,100.0,0.0,10,1527.0,16402.3,14.8,,
6130.12,64.4,100.0,0.0,10,1537.7,16402.3,14.8,,
6131.12,64.7,100.0,0.0,10,1552.4,16402.3,14.8,,
6132.12,65.3,100.0,0.0,10,1564.0,16402.3,14.8,,
6133.12,65.2,100.0,0.0,10,1562.2,16402.3,14.8,,
6134.12,65.0,100.0,0.0,10,1556.6,16402.3,14.8,,
6135.12,64.3,100.0,0.0,10,1539.0,16402.3,14.8,,
6136.12,63.6,100.0,0.0,10,1523.0,16402.3,14.8,,
6137.12,62.9,100.0,0.0,10,1507.0,16402.3,14.8,,
6138.12,65.3,100.0,0.0,10,1567.0,16402.3,14.8,,
6139.12,65.5,100.0,0.0,10,1564.8,16402.3,14.8,,
6140.12,64.3,100.0,0.0,10,1539.1,16402.3,14.8,,
6141.12,64.4,100.0,0.0,10,1542.3,16402.3,14.8,,
6142.12,65.4,100.0,0.0,10,1569.0,16402.3,14.8,,
6143.12,65.3,100.0,0.0,10,1562.0,16402.3,14.8,,
6144.12,64.6,100.0,0.0,10,1545.2,16402.3,14.8,100.0,8150.4
