t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb
7789.85,66.1,100.0,1.0,10,1570.0,16723.4,17.1,,
7790.85,65.9,100.0,0.0,10,1566.0,16723.4,17.1,,
7791.85,64.3,100.0,0.0,10,1530.7,16723.4,17.1,,
7792.85,66.3,100.0,0.0,10,1579.0,16723.4,17.1,,
7793.85,64.9,100.0,0.0,10,1547.1,16723.4,17.1,,
7794.85,65.8,100.0,1.0,10,1561.6,16723.4,17.1,,
7795.85,59.9,100.0,1.0,10,1421.3,16725.7,17.1,,
7796.85,61.2,100.0,3.0,10,1420.7,14885.0,15.8,,
7797.85,57.3,100.0,1.0,9,1344.0,14885.0,15.8,,
7798.85,58.2,100.0,3.0,9,1376.3,14885.0,15.8,,
7799.85,56.2,100.0,0.0,9,1339.0,14885.0,15.8,,
7800.85,57.3,100.0,0.0,9,1358.0,14885.0,15.9,,
7801.85,57.5,100.0,0.0,9,1363.7,14885.0,15.9,,
7802.85,57.4,100.0,0.0,9,1364.5,14885.0,15.9,,
7803.85,56.4,100.0,0.0,9,1342.9,14885.0,15.9,,
7804.85,56.8,100.0,1.0,9,1348.0,14885.0,15.9,100.0,7682.4
7805.85,58.5,100.0,0.0,9,1395.0,14885.0,15.9,,
7806.85,58.7,100.0,2.0,9,1362.0,14885.0,15.8,,
7807.85,57.4,100.0,0.0,9,1367.6,14885.2,15.8,,
7808.85,57.8,100.0,1.0,9,1375.8,14885.2,15.8,,
7809.85,57.6,100.0,0.0,9,1369.0,14885.2,15.8,,
7810.85,56.1,100.0,0.0,9,1335.0,14885.4,15.8,,
7811.85,59.1,100.0,0.0,9,1396.0,14885.5,15.8,,
7812.85,58.3,100.0,3.0,9,1356.3,14885.5,15.9,,
7813.85,57.2,100.0,0.0,9,1362.0,14885.5,15.9,,
7814.85,57.9,100.0,2.0,9,1377.0,14885.5,15.9,,
7815.85,57.4,99.0,1.0,9,1367.0,14885.7,15.9,,
7816.85,58.1,100.0,0.0,9,1382.0,14885.7,15.8,,
7817.85,56.9,100.0,0.0,9,1355.0,14885.7,15.8,,
7818.85,57.2,100.0,0.0,9,1359.3,14885.7,15.9,,
7819.85,57.4,100.0,0.0,9,1363.0,14885.7,15.9,,
7820.85,58.8,100.0,0.0,9,1390.3,14885.7,15.9,,
7821.85,57.4,100.0,0.0,9,1361.0,14885.9,15.9,,
7822.85,57.0,99.0,0.0,9,1357.7,14885.9,15.9,,
7823.85,58.3,100.0,0.0,9,1390.7,14885.9,15.9,,
7824.85,57.8,100.0,0.0,9,1380.0,14885.9,15.9,100.0,7682.4
7825.85,56.8,100.0,1.0,9,1352.0,14885.9,15.9,,
7826.85,58.2,100.0,0.0,9,1375.0,14885.9,15.9,,
7827.85,58.7,100.0,2.0,9,1388.0,14885.9,15.9,,
7828.85,57.8,100.0,0.0,9,1371.0,14885.9,15.9,,
7829.85,57.7,100.0,0.0,9,1378.0,14885.9,15.9,,
7830.85,57.3,100.0,0.0,9,1359.3,14885.9,15.9,,
7831.85,58.3,100.0,2.0,9,1380.3,14886.1,15.9,,
7832.85,56.5,100.0,0.0,9,1347.0,14886.1,15.9,,
7833.85,57.0,100.0,0.0,9,1359.0,14886.1,15.9,,
7834.85,57.7,100.0,0.0,9,1368.0,14886.1,15.9,,
7835.85,59.1,100.0,2.0,9,1375.3,14886.1,15.8,,
7836.85,58.1,100.0,2.0,9,1366.7,14886.1,15.9,,
7837.85,57.6,100.0,0.0,9,1376.0,14886.1,15.9,,
7838.85,57.3,100.0,1.0,9,1362.3,14886.1,15.8,,
7839.85,56.8,100.0,0.0,9,1359.7,14886.1,15.8,,
7840.85,58.4,100.0,0.0,9,1391.0,14886.1,15.8,,
7841.85,56.6,100.0,0.0,9,1343.0,14886.1,15.8,,
7842.85,56.9,100.0,0.0,9,1352.3,14886.1,15.8,,
7843.85,59.0,100.0,1.0,9,1376.6,14886.1,15.8,,
7844.85,57.6,100.0,3.0,9,1337.7,14886.3,15.8,100.0,7682.4
7845.85,57.4,100.0,8.1,9,1363.6,14886.3,15.8,,
7846.85,58.5,100.0,0.0,9,1385.2,14886.3,15.8,,
7847.85,56.5,100.0,0.0,9,1347.0,14886.3,15.8,,
7848.85,57.0,100.0,0.0,9,1353.7,14886.3,15.8,,
7849.85,57.9,100.0,0.0,9,1382.0,14886.3,15.8,,
7850.85,57.3,100.0,0.0,9,1362.0,14886.3,15.8,,
7851.85,57.7,100.0,0.0,9,1367.0,14886.3,15.8,,
7852.85,58.5,100.0,0.0,9,1381.0,14886.3,15.9,,
7853.85,57.4,100.0,0.0,9,1370.0,14886.3,15.9,,
7854.85,56.7,100.0,3.0,9,1351.0,14886.5,15.9,,
7855.85,57.9,100.0,0.0,9,1380.3,14886.7,15.9,,
7856.85,56.9,100.0,0.0,9,1350.0,14886.7,15.9,,
7857.85,57.3,100.0,0.0,9,1365.3,14886.7,15.9,,
7858.85,57.6,100.0,0.0,9,1370.7,14886.9,15.9,,
7859.85,58.3,100.0,2.0,9,1366.3,14886.9,15.8,,
7860.85,58.0,100.0,0.0,9,1373.7,14887.0,15.9,,
7861.85,57.8,100.0,0.0,9,1365.3,14887.0,15.8,,
7862.85,57.3,100.0,6.0,9,1362.0,14887.0,15.8,,
7863.85,57.6,100.0,0.0,9,1377.0,14887.0,15.8,,
7864.85,58.1,100.0,0.0,9,1374.6,14887.0,15.8,100.0,7672.6
7865.85,52.3,100.0,0.0,9,1233.0,14889.0,15.9,,
7866.85,50.9,100.0,0.0,9,1199.7,13048.6,14.6,,
7867.86,50.7,100.0,1.0,8,1159.4,13048.8,14.6,,
7868.86,50.2,100.0,0.0,8,1181.6,13048.8,14.6,,
7869.86,49.3,100.0,0.0,8,1163.4,13048.8,14.6,,
7870.86,50.2,100.0,0.0,8,1185.6,13048.8,14.6,,
7871.86,48.4,100.0,0.0,8,1151.0,13048.8,14.6,,
7872.86,49.9,100.0,0.0,8,1186.4,13049.0,14.6,,
7873.86,48.9,100.0,0.0,8,1165.0,13049.0,14.6,,
7874.86,49.1,100.0,0.0,8,1168.0,13049.1,14.6,,
7875.86,51.0,100.0,1.0,8,1177.0,13049.1,14.6,,
7876.86,48.1,100.0,0.0,8,1136.8,13049.1,14.6,,
7877.86,49.8,100.0,0.0,8,1180.2,13049.1,14.6,,
7878.86,49.8,100.0,0.0,8,1186.8,13049.1,14.6,,
7879.86,48.8,100.0,0.0,8,1159.6,13049.1,14.6,,
7880.86,49.2,100.0,0.0,8,1171.0,13049.1,14.6,,
7881.86,49.9,100.0,0.0,8,1181.8,13049.1,14.6,,
7882.86,49.4,100.0,0.0,8,1174.6,13049.1,14.6,,
7883.86,49.4,100.0,0.0,8,1170.0,13049.1,14.6,,
7884.86,49.9,100.0,0.0,8,1178.4,13049.1,14.6,100.0,7023.0
7885.86,48.9,100.0,0.0,8,1166.6,13049.1,14.6,,
7886.86,49.5,100.0,1.0,8,1173.0,13049.5,14.6,,
7887.86,49.6,100.0,0.0,8,1178.0,13049.5,14.6,,
7888.86,49.1,100.0,0.0,8,1166.4,13049.5,14.6,,
7889.86,48.6,100.0,0.0,8,1155.0,13049.5,14.6,,
7890.86,49.9,99.0,2.0,8,1164.4,13049.5,14.6,,
7891.86,49.6,100.0,0.0,8,1169.0,13049.5,14.6,,
7892.86,50.0,100.0,0.0,8,1177.6,13049.5,14.6,,
7893.86,49.3,100.0,3.0,8,1174.4,13049.5,14.6,,
7894.86,49.7,100.0,0.0,8,1178.6,13049.5,14.6,,
7895.86,49.5,100.0,0.0,8,1175.4,13049.7,14.6,,
7896.86,49.4,95.0,5.0,8,1168.4,13049.9,14.6,,
7897.86,49.2,100.0,0.0,8,1171.6,13049.9,14.6,,
7898.86,50.6,100.0,1.0,8,1178.0,13049.9,14.6,,
7899.86,50.4,100.0,1.0,8,1173.0,13049.9,14.6,,
7900.86,49.6,100.0,0.0,8,1169.0,13049.9,14.6,,
7901.86,49.0,97.0,4.0,8,1160.0,13049.9,14.6,,
7902.86,49.6,100.0,0.0,8,1184.0,13049.9,14.6,,
7903.86,48.6,100.0,0.0,8,1153.8,13049.9,14.6,,
7904.86,49.9,100.0,0.0,8,1189.2,13050.1,14.6,100.0,7023.0
7905.86,49.0,100.0,0.0,8,1163.4,13050.1,14.6,,
7906.86,49.3,100.0,0.0,8,1168.6,13050.1,14.6,,
7907.86,49.1,100.0,0.0,8,1164.4,13050.1,14.6,,
7908.86,49.2,100.0,2.0,8,1162.0,13050.1,14.7,,
7909.86,49.9,100.0,0.0,8,1191.0,13050.1,14.7,,
7910.86,49.8,95.0,3.0,8,1161.0,13050.1,14.6,,
7911.86,49.2,100.0,0.0,8,1166.4,13050.1,14.6,,
7912.86,49.2,100.0,0.0,8,1171.3,13050.1,14.6,,
7913.86,49.6,100.0,0.0,8,1177.0,13050.1,14.6,,
7914.86,49.3,100.0,0.0,8,1173.0,13050.1,14.6,,
7915.86,49.2,98.0,0.0,8,1159.8,13050.1,14.6,,
7916.86,52.1,100.0,1.0,8,1192.2,13050.1,14.6,,
7917.86,49.0,100.0,0.0,8,1169.0,13050.1,14.6,,
7918.86,49.3,100.0,0.0,8,1170.8,13050.1,14.6,,
7919.86,49.0,100.0,0.0,8,1168.2,13050.1,14.6,,
7920.86,49.5,100.0,0.0,8,1173.9,13050.1,14.6,,
7921.86,49.5,100.0,0.0,8,1172.0,13050.1,14.6,,
7922.86,49.8,100.0,0.0,8,1182.4,13050.1,14.6,,
7923.86,52.5,100.0,2.0,8,1173.0,13050.1,14.6,,
7924.86,51.8,100.0,5.1,8,1174.0,13050.1,14.6,100.0,7042.3
7925.86,51.9,100.0,0.0,8,1159.6,13050.1,14.6,,
7926.86,50.1,100.0,0.0,8,1167.7,13050.1,14.6,,
7927.86,49.3,100.0,0.0,8,1173.2,13050.1,14.6,,
7928.86,49.7,97.0,1.0,8,1179.4,13050.1,14.6,,
7929.86,49.7,100.0,0.0,8,1182.6,13050.1,14.6,,
7930.86,49.4,100.0,0.0,8,1171.0,13050.1,14.6,,
7931.86,49.8,100.0,0.0,8,1175.4,13050.1,14.6,,
7932.86,49.1,98.0,0.0,8,1172.6,13050.3,14.6,,
7933.86,49.9,100.0,0.0,8,1184.4,13050.3,14.6,,
7934.86,49.9,100.0,0.0,8,1189.6,13050.3,14.6,,
7935.86,51.4,100.0,1.0,8,1171.0,13050.5,14.6,,
7936.86,50.0,100.0,0.0,8,1165.5,13050.6,14.6,,
7937.86,44.1,100.0,3.0,8,1017.1,13052.6,14.6,,
7938.86,44.5,100.0,0.0,8,1011.9,11212.3,13.4,,
7939.86,41.5,100.0,0.0,7,972.0,11212.3,13.4,,
7940.86,42.2,92.1,4.0,7,973.0,11212.5,13.4,,
7941.86,42.3,100.0,0.0,7,983.5,11212.7,13.4,,
7942.86,41.8,100.0,0.0,7,984.0,11212.7,13.4,,
7943.86,40.8,95.0,2.0,7,966.0,11212.7,13.4,,
7944.86,41.7,100.0,0.0,7,988.5,11212.7,13.4,100.0,6210.9
7945.86,45.6,96.0,6.0,7,972.5,11212.7,13.4,,
7946.86,47.6,100.0,0.0,7,949.5,11212.7,13.5,,
7947.86,45.4,100.0,0.0,7,959.5,11212.7,13.4,,
7948.86,41.2,100.0,0.0,7,976.0,11212.9,13.4,,
7949.86,41.4,100.0,0.0,7,986.4,11212.9,13.4,,
7950.86,40.8,100.0,0.0,7,957.0,11212.9,13.4,,
7951.86,42.1,100.0,0.0,7,981.0,11212.9,13.4,,
7952.86,38.2,98.0,0.0,7,872.0,11215.0,13.4,,
7953.86,35.6,96.0,0.0,7,845.0,9374.2,12.2,,
7954.86,33.5,100.0,0.0,6,776.0,9374.2,12.2,,
7955.86,34.1,95.1,0.0,6,782.0,9374.4,12.2,,
7956.86,33.5,97.0,0.0,6,777.6,9374.4,12.2,,
7957.86,32.6,94.9,0.0,6,770.0,9374.4,12.2,,
7958.86,33.1,99.0,0.0,6,785.7,9374.4,12.2,,
7959.86,33.1,100.0,0.0,6,779.6,9374.4,12.2,,
7960.86,33.1,100.0,0.0,6,785.4,9374.4,12.2,,
7961.86,35.4,97.0,0.0,6,778.6,9374.4,12.2,,
7962.86,32.9,100.0,0.0,6,778.0,9374.6,12.1,,
7963.86,33.3,97.0,0.0,6,776.0,9374.6,12.2,,
7964.86,33.5,100.0,0.0,6,784.6,9374.6,12.2,100.0,5561.7
7965.86,33.1,100.0,0.0,6,780.0,9374.8,12.2,,
7966.87,33.1,100.0,0.0,6,777.0,9374.8,12.2,,
7967.87,32.9,100.0,0.0,6,780.8,9374.8,12.2,,
7968.87,34.3,99.0,0.0,6,782.9,9375.0,12.2,,
7969.87,33.4,100.0,0.0,6,783.0,9375.0,12.2,,
7970.87,33.4,98.0,0.0,6,782.6,9375.0,12.2,,
7971.87,33.0,93.0,0.0,6,777.0,9375.0,12.2,,
7972.87,32.9,95.0,0.0,6,778.0,9375.0,12.2,,
7973.87,33.4,99.0,0.0,6,786.0,9375.0,12.2,,
7974.87,33.1,100.0,0.0,6,785.0,9375.0,12.2,,
7975.87,32.9,100.0,0.0,6,776.0,9375.0,12.2,,
7976.87,34.0,100.0,0.0,6,792.1,9375.1,12.2,,
7977.87,34.4,97.0,0.0,6,773.5,9375.1,12.2,,
7978.87,33.6,95.0,0.0,6,790.0,9375.1,12.2,,
7979.87,32.8,100.0,0.0,6,775.0,9375.1,12.2,,
7980.87,33.1,100.0,0.0,6,780.0,9375.1,12.2,,
7981.87,33.3,98.0,0.0,6,784.6,9375.1,12.2,,
7982.87,33.2,100.0,0.0,6,781.0,9375.1,12.2,,
7983.87,32.9,98.0,0.0,6,782.6,9375.3,12.2,,
7984.87,33.0,100.0,0.0,6,784.6,9375.3,12.2,100.0,5559.7
7985.87,33.1,95.0,0.0,6,782.4,9375.3,12.2,,
7986.87,33.2,97.0,0.0,6,781.0,9375.3,12.2,,
7987.87,33.0,94.0,0.0,6,776.0,9375.3,12.2,,
7988.87,34.3,97.0,0.0,6,781.0,9375.3,12.2,,
7989.87,33.5,100.0,0.0,6,786.0,9375.3,12.2,,
7990.87,33.0,100.0,0.0,6,782.0,9375.3,12.2,,
7991.87,33.0,97.0,0.0,6,777.0,9375.5,12.2,,
7992.87,33.3,100.0,0.0,6,786.0,9375.5,12.2,,
7993.87,32.9,98.0,0.0,6,774.6,9375.7,12.2,,
7994.87,33.4,100.0,0.0,6,793.4,9375.7,12.2,,
7995.87,33.4,99.0,0.0,6,783.0,9375.7,12.2,,
7996.87,34.3,100.0,0.0,6,773.0,9375.7,12.2,,
7997.87,33.0,100.0,0.0,6,780.0,9375.9,12.2,,
7998.87,33.0,98.0,0.0,6,783.0,9375.9,12.2,,
7999.87,33.4,100.0,0.0,6,788.0,9375.9,12.2,,
8000.87,33.1,100.0,0.0,6,784.0,9375.9,12.2,,
8001.87,33.1,100.0,0.0,6,778.0,9375.9,12.2,,
8002.87,32.7,100.0,0.0,6,779.0,9375.9,12.2,,
8003.87,33.2,100.0,0.0,6,782.6,9375.9,12.2,,
8004.87,33.6,100.0,0.0,6,787.0,9376.1,12.2,100.0,5536.6
8005.87,32.4,94.0,0.0,6,768.0,9376.1,12.2,,
8006.87,33.6,100.0,0.0,6,790.7,9376.1,12.2,,
8007.87,32.9,95.0,0.0,6,776.0,9376.1,12.2,,
8008.87,32.8,96.0,0.0,6,780.0,9376.3,12.2,,
8009.87,33.0,96.0,0.0,6,772.8,9376.3,12.2,,
8010.87,33.1,96.0,0.0,6,786.8,9376.3,12.2,,
8011.87,34.7,100.0,1.0,6,783.2,9376.3,12.2,,
8012.87,33.3,93.9,0.0,6,779.3,9376.6,12.2,,
8013.87,33.2,98.0,0.0,6,787.2,9376.6,12.2,,
8014.87,32.8,98.0,0.0,6,776.0,9376.6,12.2,,
8015.87,33.0,100.0,0.0,6,778.0,9376.6,12.2,,
8016.87,33.6,100.0,0.0,6,786.5,9376.6,12.2,,
8017.87,32.9,100.0,0.0,6,779.2,9376.6,12.2,,
8018.87,33.3,98.0,0.0,6,784.6,9376.6,12.2,,
8019.87,34.4,98.0,2.0,6,787.9,9376.8,12.2,,
8020.87,34.3,97.0,3.0,6,775.0,9376.8,12.2,,
8021.87,33.0,100.0,0.0,6,781.6,9376.8,12.2,,
8022.87,33.3,100.0,0.0,6,790.0,9376.8,12.2,,
8023.87,32.6,95.0,0.0,6,773.0,9376.8,12.2,,
8024.87,33.1,98.0,0.0,6,783.0,9376.8,12.2,100.0,5536.6
8025.87,33.4,100.0,0.0,6,789.0,9376.8,12.2,,
8026.87,33.1,100.0,0.0,6,776.0,9376.8,12.2,,
8027.87,33.4,100.0,0.0,6,786.2,9376.8,12.2,,
8028.87,33.2,95.0,0.0,6,777.8,9376.8,12.2,,
8029.87,32.9,92.9,0.0,6,778.0,9376.8,12.2,,
8030.87,33.3,99.0,0.0,6,787.0,9376.8,12.2,,
8031.87,33.4,100.0,0.0,6,784.0,9376.8,12.2,,
8032.87,32.8,100.0,0.0,6,777.0,9376.8,12.2,,
8033.87,33.3,95.0,0.0,6,787.0,9376.8,12.2,,
8034.87,33.1,100.0,0.0,6,785.0,9377.0,12.2,,
8035.88,33.7,94.9,0.0,6,766.0,9377.4,12.2,,
8036.88,33.6,98.0,1.0,6,791.8,9377.4,12.2,,
8037.88,32.9,100.0,0.0,6,778.0,9377.4,12.2,,
8038.88,33.0,97.0,0.0,6,782.0,9377.4,12.2,,
8039.88,32.8,95.0,0.0,6,772.0,9377.4,12.2,,
8040.88,33.2,98.0,0.0,6,786.6,9377.4,12.2,,
8041.88,33.5,100.0,0.0,6,783.0,9377.4,12.2,,
8042.88,32.8,100.0,0.0,6,779.7,9377.4,12.2,,
8043.88,33.7,100.0,0.0,6,787.0,9377.4,12.2,,
8044.88,33.1,98.0,0.0,6,784.0,9377.4,12.2,100.0,5536.6
8045.88,29.7,82.0,1.0,6,693.7,9379.6,12.2,,
8046.88,26.6,96.0,3.0,6,596.6,7539.6,10.9,,
8047.88,24.3,98.0,0.0,5,557.0,7539.6,10.9,,
8048.88,24.6,95.0,0.0,5,555.0,7539.6,11.0,,
8049.88,23.8,97.0,0.0,5,554.7,7539.8,11.0,,
8050.88,23.1,100.0,0.0,5,545.0,7540.0,11.0,,
8051.88,23.9,100.0,0.0,5,558.7,7540.0,11.0,,
8052.88,23.7,99.0,0.0,5,560.0,7540.0,11.0,,
8053.88,24.6,74.7,1.0,5,550.0,7540.0,11.0,,
8054.88,22.8,89.0,0.0,5,537.0,7540.0,11.0,,
8055.88,23.5,89.1,0.0,5,555.0,7540.0,11.0,,
8056.88,24.2,74.3,0.0,5,565.0,7540.0,11.0,,
8057.88,23.3,89.1,0.0,5,548.0,7540.0,11.0,,
8058.88,23.1,82.0,0.0,5,542.0,7540.0,11.0,,
8059.88,24.0,98.0,0.0,5,560.0,7540.0,11.0,,
8060.88,23.6,91.2,0.0,5,558.0,7540.0,11.0,,
8061.88,23.9,99.0,0.0,5,557.0,7540.0,11.0,,
8062.88,22.9,100.0,0.0,5,538.0,7540.2,11.0,,
8063.88,23.5,75.0,0.0,5,557.0,7540.2,11.0,,
8064.88,23.7,99.0,0.0,5,561.0,7540.2,11.0,100.0,4829.3
8065.88,23.7,96.0,0.0,5,557.8,7540.2,11.0,,
8066.88,23.2,92.0,0.0,5,538.0,7540.2,11.0,,
8067.88,23.8,94.9,0.0,5,555.0,7540.2,11.0,,
8068.88,24.1,97.0,0.0,5,564.0,7540.2,11.0,,
8069.88,23.5,95.0,0.0,5,547.0,7540.2,11.0,,
8070.88,22.8,95.0,0.0,5,542.0,7540.2,11.0,,
8071.88,23.8,97.0,0.0,5,553.8,7540.4,11.0,,
8072.88,23.5,100.0,0.0,5,557.0,7540.4,11.0,,
8073.88,23.8,97.0,0.0,5,560.0,7540.4,11.0,,
8074.88,23.4,100.0,0.0,5,548.0,7540.4,11.0,,
8075.88,23.3,100.0,0.0,5,548.0,7540.4,11.0,,
8076.88,25.1,97.0,1.0,5,562.0,7540.4,11.0,,
8077.88,23.8,98.0,0.0,5,562.0,7540.4,11.0,,
8078.88,23.0,97.0,0.0,5,543.7,7540.4,11.0,,
8079.88,23.0,100.0,0.0,5,544.0,7540.4,11.0,,
8080.88,23.9,100.0,0.0,5,566.0,7540.4,10.9,,
8081.88,24.1,100.0,0.0,5,562.7,7540.5,11.0,,
8082.88,23.4,100.0,0.0,5,548.0,7540.5,10.9,,
8083.88,23.2,100.0,0.0,5,544.0,7540.5,11.0,,
8084.88,25.7,89.9,2.0,5,559.0,7540.5,11.0,100.0,4827.3
8085.88,23.9,98.0,0.0,5,562.8,7540.5,11.0,,
8086.88,23.5,100.0,0.0,5,546.0,7540.5,11.0,,
8087.88,22.9,100.0,0.0,5,537.0,7540.5,10.9,,
8088.88,23.5,91.0,0.0,5,556.0,7540.5,10.9,,
8089.88,23.9,97.0,0.0,5,564.8,7540.5,10.9,,
8090.88,23.9,100.0,0.0,5,557.0,7540.5,10.9,,
8091.88,23.5,98.0,0.0,5,548.0,7540.5,10.9,,
8092.88,23.8,89.0,0.0,5,552.8,7540.5,10.9,,
8093.88,23.6,87.1,0.0,5,560.0,7540.5,10.9,,
8094.88,23.8,96.0,0.0,5,558.0,7540.7,10.9,,
8095.88,22.7,94.9,0.0,5,539.0,7540.7,10.9,,
8096.88,23.5,98.0,0.0,5,549.0,7540.7,10.9,,
8097.88,24.1,100.0,0.0,5,567.0,7540.7,10.9,,
8098.88,23.8,87.1,0.0,5,559.8,7540.7,10.9,,
8099.88,24.3,97.0,0.0,5,551.0,7540.7,10.9,,
8100.88,23.2,87.1,0.0,5,539.9,7540.7,11.0,,
8101.88,24.1,96.0,0.0,5,561.1,7540.7,10.9,,
8102.88,23.8,100.0,0.0,5,561.0,7540.7,10.9,,
8103.88,23.3,67.0,0.0,5,550.0,7540.7,10.9,,
8104.88,23.2,77.6,0.0,5,538.0,7540.7,10.9,100.0,4827.3
8105.88,23.8,96.0,0.0,5,565.0,7540.9,10.9,,
8106.88,24.0,100.0,0.0,5,562.0,7540.9,10.9,,
8107.88,24.3,86.1,2.0,5,544.8,7540.9,10.9,,
8108.88,24.6,75.5,0.0,5,546.0,7540.9,10.9,,
8109.88,23.5,96.0,0.0,5,553.0,7540.9,10.9,,
8110.89,23.9,100.0,0.0,5,562.0,7540.9,10.9,,
8111.89,23.7,95.0,0.0,5,555.0,7540.9,10.9,,
8112.89,22.9,97.0,0.0,5,544.0,7540.9,10.9,,
8113.89,23.4,93.9,0.0,5,551.0,7540.9,10.9,,
8114.89,24.1,98.0,0.0,5,563.0,7540.9,10.9,,
8115.89,23.6,91.0,0.0,5,559.0,7541.1,10.9,,
8116.89,24.2,91.9,0.0,5,538.0,7541.1,11.0,,
8117.89,23.6,97.0,0.0,5,554.0,7541.1,11.0,,
8118.89,23.8,72.0,0.0,5,563.0,7541.1,10.9,,
8119.89,23.3,100.0,0.0,5,552.0,7541.1,10.9,,
8120.89,23.2,100.0,0.0,5,541.7,7541.3,10.9,,
8121.89,23.4,100.0,0.0,5,551.0,7541.3,10.9,,
8122.89,23.9,97.0,0.0,5,557.7,7541.3,10.9,,
8123.89,23.7,98.0,0.0,5,558.0,7541.3,10.9,,
8124.89,23.8,82.0,0.0,5,554.0,7541.3,10.9,100.0,4813.5
8125.89,23.0,80.0,0.0,5,544.0,7541.3,10.9,,
8126.89,23.6,95.0,0.0,5,552.0,7541.3,10.9,,
8127.89,23.9,100.0,0.0,5,565.0,7541.3,10.9,,
8128.89,23.6,97.0,0.0,5,557.0,7541.3,10.9,,
8129.89,23.1,97.0,0.0,5,540.0,7541.3,10.9,,
8130.89,23.7,100.0,0.0,5,558.1,7541.3,10.9,,
8131.89,24.9,96.0,0.0,5,560.9,7541.3,10.9,,
8132.89,24.2,98.0,0.0,5,562.5,7541.3,10.9,,
8133.89,22.6,99.0,0.0,5,539.0,7541.3,10.9,,
8134.89,23.6,100.0,0.0,5,551.0,7541.7,10.9,,
8135.89,23.7,100.0,0.0,5,559.0,7541.7,10.9,,
8136.89,24.0,100.0,0.0,5,560.8,7541.7,10.9,,
8137.89,23.3,100.0,0.0,5,551.0,7541.7,10.9,,
8138.89,23.2,100.0,0.0,5,543.0,7541.9,10.9,,
8139.89,24.6,100.0,0.0,5,554.0,7541.9,10.9,,
8140.89,24.9,100.0,0.0,5,559.0,7541.9,10.9,,
8141.89,24.1,100.0,0.0,5,563.0,7541.9,10.9,,
8142.89,22.7,100.0,0.0,5,539.0,7541.9,10.9,,
8143.89,23.4,100.0,0.0,5,546.0,7541.9,10.9,,
8144.89,24.4,99.0,0.0,5,564.0,7541.9,10.9,100.0,4829.3
8145.89,24.2,100.0,0.0,5,557.7,7541.9,11.0,,
8146.89,23.5,100.0,0.0,5,542.9,7541.9,11.0,,
8147.89,24.1,99.0,0.0,5,546.2,7541.9,10.9,,
8148.89,23.8,94.9,0.0,5,563.4,7541.9,10.9,,
8149.89,23.7,99.0,0.0,5,555.0,7541.9,10.9,,
8150.89,24.0,97.0,0.0,5,556.0,7541.9,11.0,,
8151.89,23.0,100.0,0.0,5,536.0,7541.9,11.0,,
8152.89,23.6,100.0,0.0,5,557.0,7541.9,11.0,,
8153.89,23.8,98.0,0.0,5,561.3,7542.0,11.0,,
8154.89,23.7,96.0,0.0,5,554.7,7542.0,11.0,,
8155.89,23.3,100.0,0.0,5,548.0,7542.0,11.0,,
8156.89,23.8,100.0,0.0,5,549.0,7542.0,11.0,,
8157.89,23.8,100.0,0.0,5,562.0,7542.0,11.0,,
8158.89,23.5,97.0,0.0,5,551.0,7542.0,11.0,,
8159.89,24.0,93.0,1.0,5,549.0,7542.2,10.9,,
8160.89,23.3,100.0,0.0,5,545.8,7542.4,10.9,,
8161.89,23.8,99.0,0.0,5,561.0,7542.6,10.9,,
8162.89,24.2,100.0,0.0,5,562.8,7542.6,10.9,,
8163.89,23.1,69.7,0.0,5,540.0,7542.6,10.9,,
8164.89,23.2,94.0,0.0,5,550.0,7542.6,11.0,100.0,4803.8
8165.89,24.2,98.0,0.0,5,565.0,7542.6,11.0,,
8166.89,23.9,100.0,0.0,5,558.9,7542.8,11.0,,
8167.89,22.9,99.0,0.0,5,540.0,7543.0,11.0,,
8168.89,23.4,100.0,0.0,5,553.0,7543.0,11.0,,
8169.89,24.5,94.0,1.0,5,557.0,7543.0,11.0,,
8170.89,23.9,96.0,0.0,5,560.0,7543.0,11.0,,
8171.89,23.7,99.0,0.0,5,549.0,7543.2,10.9,,
8172.89,23.3,100.0,0.0,5,544.0,7543.2,11.0,,
8173.89,23.8,96.0,0.0,5,558.7,7543.2,11.0,,
8174.89,24.0,100.0,0.0,5,564.3,7543.2,11.0,,
8175.89,23.7,100.0,0.0,5,557.0,7543.2,11.0,,
8176.89,23.3,100.0,0.0,5,543.0,7543.2,11.0,,
8177.89,23.6,100.0,0.0,5,556.0,7543.2,11.0,,
8178.89,23.7,94.0,0.0,5,557.8,7543.2,10.9,,
8179.89,24.2,97.0,0.0,5,563.8,7543.2,10.9,,
8180.89,22.9,92.9,0.0,5,539.9,7543.2,11.0,,
8181.89,23.1,96.0,0.0,5,539.3,7543.2,11.0,,
8182.89,23.8,100.0,0.0,5,557.0,7543.2,11.0,,
8183.89,23.8,100.0,0.0,5,563.0,7543.2,11.0,,
8184.89,23.6,100.0,0.0,5,556.0,7543.2,11.0,100.0,4815.5
8185.89,23.0,96.1,0.0,5,540.0,7543.2,11.0,,
8186.89,24.0,100.0,0.0,5,558.6,7543.2,11.0,,
8187.89,23.8,95.0,0.0,5,560.2,7543.2,11.0,,
8188.89,23.8,97.0,0.0,5,557.0,7543.2,11.0,,
