t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb
6214.16,80.7,100.0,2.0,12,1931.7,19869.0,18.8,,
6215.16,81.5,100.0,2.0,12,1949.0,19869.0,18.8,,
6216.16,80.0,100.0,5.1,12,1914.9,19869.0,18.8,,
6217.16,83.1,100.0,4.0,12,1969.1,19869.0,18.8,,
6218.16,82.5,100.0,7.1,12,1975.2,19869.0,18.8,,
6219.16,81.2,100.0,2.0,12,1943.0,19869.0,18.8,,
6220.16,80.0,100.0,37.0,12,1916.0,19869.0,18.8,,
6221.16,82.5,100.0,29.3,12,1970.0,19869.0,18.8,,
6222.16,81.7,100.0,12.0,12,1953.0,19869.0,18.8,,
6223.16,80.8,100.0,7.1,12,1935.0,19869.0,18.8,,
6224.16,81.1,100.0,3.0,12,1939.0,19869.0,18.8,100.0,9421.4
6225.16,82.5,100.0,2.0,12,1975.0,19869.0,18.8,,
6226.16,80.7,100.0,1.0,12,1931.0,19869.0,18.8,,
6227.16,82.9,100.0,1.0,12,1984.5,19869.0,18.8,,
6228.16,80.8,100.0,4.0,12,1932.0,19869.0,18.8,,
6229.16,80.2,100.0,3.0,12,1920.0,19869.0,18.8,,
6230.16,81.0,100.0,28.0,12,1940.0,19869.0,18.8,,
6231.16,81.9,100.0,19.4,12,1957.0,19869.0,18.8,,
6232.16,82.2,100.0,0.0,12,1971.0,19869.0,18.8,,
6233.16,80.9,100.0,1.0,12,1934.0,19869.2,18.8,,
6234.16,80.3,100.0,2.0,12,1924.0,19869.2,18.8,,
6235.16,82.9,100.0,5.0,12,1978.0,19869.2,18.8,,
6236.16,81.1,100.0,0.0,12,1942.0,19869.2,18.8,,
6237.16,81.0,100.0,8.0,12,1915.6,19869.2,18.8,,
6238.16,81.6,100.0,24.5,12,1954.8,19869.2,18.8,,
6239.16,82.9,100.0,13.9,12,1979.0,19869.2,18.8,,
6240.16,81.0,100.0,0.0,12,1939.0,19869.2,18.8,,
6241.16,81.6,100.0,5.0,12,1951.0,19869.2,18.8,,
6242.16,81.7,100.0,1.0,12,1955.0,19869.2,18.8,,
6243.16,82.2,100.0,2.0,12,1965.0,19869.2,18.8,,
6244.16,79.7,100.0,3.0,12,1908.0,19869.2,18.8,100.0,9409.7
6245.16,80.7,100.0,1.0,12,1932.0,19869.2,18.8,,
6246.16,82.4,100.0,4.0,12,1971.0,19869.2,18.8,,
6247.16,81.1,100.0,0.0,12,1944.0,19869.2,18.8,,
6248.17,82.4,100.0,0.0,12,1972.0,19869.2,18.8,,
6249.17,80.6,100.0,0.0,12,1929.7,19869.2,18.8,,
6250.17,81.1,100.0,18.4,12,1942.0,19869.2,18.8,,
6251.17,81.8,100.0,8.9,12,1952.3,19869.2,18.8,,
6252.17,82.4,100.0,5.0,12,1972.0,19869.2,18.8,,
6253.17,81.1,100.0,1.0,12,1940.0,19869.2,18.8,,
6254.17,81.2,100.0,7.0,12,1942.0,19869.2,18.8,,
6255.17,81.5,100.0,1.0,12,1950.0,19869.2,18.8,,
6256.17,81.2,100.0,4.0,12,1945.0,19869.2,18.8,,
6257.17,82.6,100.0,7.1,12,1974.0,19869.2,18.8,,
6258.17,79.9,100.0,18.0,12,1913.2,19869.2,18.8,,
6259.17,82.1,100.0,13.0,12,1949.0,19869.2,18.8,,
6260.17,81.9,100.0,12.0,12,1958.0,19869.2,18.8,,
6261.17,82.2,100.0,5.1,12,1963.0,19869.2,18.8,,
6262.17,80.9,100.0,0.0,12,1935.0,19869.2,18.8,,
6263.17,82.0,100.0,1.0,12,1962.0,19869.2,18.8,,
6264.17,81.0,100.0,1.0,12,1939.0,19869.2,18.8,100.0,9409.7
6265.17,82.5,100.0,1.0,12,1977.0,19869.2,18.8,,
6266.17,82.0,100.0,15.0,12,1959.0,19869.2,18.8,,
6267.17,81.9,100.0,8.1,12,1922.0,19869.2,18.8,,
6268.17,81.4,100.0,25.5,12,1943.4,19869.2,18.8,,
6269.17,82.2,100.0,0.0,12,1973.8,19869.2,18.8,,
6270.17,80.8,100.0,18.0,12,1931.0,19869.2,18.8,,
6271.17,81.8,100.0,3.0,12,1954.0,19869.2,18.8,,
6272.17,81.1,100.0,15.3,12,1941.0,19869.2,18.8,,
6273.17,82.4,100.0,0.0,12,1973.0,19869.2,18.8,,
6274.17,81.5,100.0,1.0,12,1948.0,19869.2,18.8,,
6275.17,81.2,100.0,1.0,12,1941.2,19869.2,18.8,,
6276.17,80.4,100.0,2.0,12,1922.0,19869.2,18.8,,
6277.17,82.0,100.0,2.0,12,1957.0,19869.2,18.8,,
6278.17,81.5,100.0,2.0,12,1946.0,19869.2,18.8,,
6279.17,81.9,100.0,12.9,12,1964.0,19869.2,18.8,,
6280.17,80.7,100.0,2.0,12,1924.0,19869.2,18.8,,
6281.17,81.3,100.0,14.0,12,1950.0,19869.2,18.8,,
6282.17,82.0,100.0,3.0,12,1960.0,19869.2,18.8,,
6283.17,81.5,100.0,15.0,12,1950.0,19869.2,18.8,,
6284.17,81.9,100.0,3.0,12,1957.0,19869.2,18.8,100.0,9409.7
6285.17,80.0,100.0,14.0,12,1919.0,19869.2,18.8,,
6286.17,83.1,100.0,1.0,12,1980.0,19869.2,18.8,,
6287.17,81.4,100.0,6.0,12,1952.5,19869.2,18.8,,
6288.17,82.0,100.0,17.2,12,1939.7,19869.2,18.8,,
6289.17,81.8,100.0,19.2,12,1959.0,19869.2,18.8,,
6290.17,80.9,100.0,4.0,12,1937.0,19869.2,18.8,,
6291.17,82.7,100.0,12.1,12,1976.0,19869.2,18.8,,
6292.17,78.7,100.0,13.0,12,1883.0,19869.2,18.8,,
6293.17,82.6,100.0,2.0,12,1973.0,19869.2,18.8,,
6294.17,82.5,100.0,1.0,12,1980.0,19869.2,18.8,,
6295.17,80.8,100.0,2.0,12,1932.0,19869.2,18.8,,
6296.17,80.4,100.0,27.0,12,1922.0,19869.2,18.8,,
6297.17,81.4,100.0,34.3,12,1944.7,19869.2,18.8,,
6298.17,82.3,100.0,12.9,12,1970.0,19869.2,18.8,,
6299.17,80.0,100.0,15.2,12,1919.0,19869.2,18.8,,
6300.17,82.6,100.0,1.0,12,1971.0,19869.2,18.8,,
6301.17,81.6,100.0,16.8,12,1952.0,19869.2,18.8,,
6302.17,82.7,100.0,26.0,12,1975.0,19869.2,18.8,,
6303.17,81.8,100.0,0.0,12,1957.0,19869.2,18.8,,
6304.17,80.0,100.0,0.0,12,1918.0,19869.2,18.8,100.0,9409.7
6305.17,82.4,100.0,16.3,12,1977.0,19869.2,18.8,,
6306.17,81.5,100.0,21.8,12,1942.0,19869.2,18.8,,
6307.17,82.4,100.0,0.0,12,1980.0,19869.2,18.8,,
6308.17,81.3,100.0,5.9,12,1921.0,19869.2,18.8,,
6309.17,82.0,100.0,5.0,12,1960.0,19869.2,18.8,,
6310.17,81.3,100.0,18.8,12,1945.0,19869.2,18.8,,
6311.17,82.5,100.0,0.0,12,1974.0,19869.2,18.8,,
6312.17,80.7,100.0,5.0,12,1933.0,19869.2,18.8,,
6313.17,80.9,100.0,7.1,12,1937.0,19869.2,18.8,,
6314.17,81.9,100.0,4.0,12,1957.0,19869.2,18.8,,
6315.17,83.1,100.0,4.0,12,1990.0,19869.2,18.8,,
6316.18,80.7,100.0,1.0,12,1924.0,19869.2,18.8,,
6317.18,81.8,100.0,28.0,12,1958.0,19869.2,18.8,,
6318.18,81.2,100.0,12.0,12,1942.0,19869.2,18.8,,
6319.18,82.2,100.0,11.1,12,1966.0,19869.2,18.8,,
6320.18,81.4,100.0,2.0,12,1950.0,19869.2,18.8,,
6321.18,81.1,100.0,1.0,12,1942.0,19869.2,18.8,,
6322.18,81.8,100.0,4.0,12,1954.0,19869.2,18.8,,
6323.18,82.2,100.0,2.0,12,1971.0,19869.2,18.8,,
6324.18,80.1,100.0,3.0,12,1910.0,19869.2,18.8,100.0,9409.7
6325.18,81.7,100.0,1.0,12,1956.0,19869.2,18.8,,
6326.18,80.7,100.0,3.0,12,1927.0,19869.2,18.8,,
6327.18,81.4,100.0,7.0,12,1948.0,19869.2,18.8,,
6328.18,81.7,100.0,1.0,12,1957.7,19869.2,18.8,,
6329.18,82.0,100.0,1.0,12,1964.0,19869.2,18.8,,
6330.18,80.8,100.0,4.1,12,1931.0,19869.2,18.8,,
6331.18,81.1,100.0,13.9,12,1919.0,19869.2,18.8,,
6332.18,82.6,100.0,24.8,12,1979.0,19869.2,18.8,,
6333.18,80.8,100.0,2.0,12,1937.0,19869.2,18.8,,
6334.18,80.9,100.0,1.0,12,1932.0,19869.2,18.8,,
6335.18,82.4,100.0,1.0,12,1975.0,19869.2,18.8,,
6336.18,82.6,100.0,3.0,12,1972.1,19869.2,18.8,,
6337.18,79.6,100.0,1.0,12,1908.0,19869.2,18.8,,
6338.18,82.2,100.0,17.8,12,1967.0,19869.2,18.8,,
6339.18,81.5,100.0,17.2,12,1949.6,19869.2,18.8,,
6340.18,80.3,100.0,18.2,12,1922.0,19869.2,18.8,,
6341.18,81.3,100.0,2.0,12,1941.1,19869.2,18.8,,
6342.18,81.1,100.0,14.0,12,1942.0,19869.2,18.8,,
6343.18,82.3,100.0,2.0,12,1968.0,19869.2,18.8,,
6344.18,81.4,100.0,7.0,12,1946.0,19869.2,18.8,100.0,9401.7
6345.18,80.8,100.0,2.0,12,1936.0,19869.2,18.8,,
6346.18,81.5,100.0,22.2,12,1948.0,19869.2,18.8,,
6347.18,81.2,100.0,2.0,12,1942.0,19869.2,18.8,,
6348.18,82.1,100.0,0.0,12,1965.0,19869.2,18.8,,
6349.18,82.6,100.0,1.0,12,1978.0,19869.2,18.8,,
6350.18,80.6,100.0,2.0,12,1931.0,19869.2,18.8,,
6351.18,81.2,100.0,21.0,12,1939.0,19869.2,18.8,,
6352.18,82.2,100.0,20.0,12,1953.0,19869.2,18.8,,
6353.18,81.5,100.0,1.0,12,1944.0,19869.2,18.8,,
6354.18,80.7,100.0,5.0,12,1932.0,19869.2,18.8,,
6355.18,81.4,100.0,4.0,12,1953.0,19869.2,18.8,,
6356.18,82.5,100.0,1.0,12,1971.0,19869.2,18.8,,
6357.18,81.0,100.0,4.0,12,1943.7,19869.2,18.8,,
6358.18,81.8,100.0,22.0,12,1952.0,19869.2,18.8,,
6359.18,81.1,100.0,1.0,12,1941.0,19869.2,18.8,,
6360.18,80.8,100.0,23.5,12,1929.0,19869.2,18.8,,
6361.18,82.8,100.0,0.0,12,1980.0,19869.2,18.8,,
6362.18,80.5,100.0,15.2,12,1928.0,19869.2,18.8,,
6363.18,81.8,100.0,1.0,12,1963.3,19869.2,18.8,,
6364.18,80.6,100.0,13.1,12,1928.0,19869.2,18.8,100.0,9401.7
6365.18,82.5,100.0,1.0,12,1973.0,19869.2,18.8,,
6366.18,82.0,100.0,1.0,12,1962.0,19869.2,18.8,,
6367.18,81.3,100.0,1.0,12,1945.0,19869.2,18.8,,
6368.18,80.5,100.0,17.3,12,1923.0,19869.2,18.8,,
6369.18,82.5,100.0,9.0,12,1978.5,19869.2,18.8,,
6370.18,82.8,100.0,2.0,12,1977.0,19869.2,18.8,,
6371.18,81.2,100.0,5.0,12,1940.9,19869.2,18.8,,
6372.18,80.5,100.0,2.0,12,1927.0,19869.2,18.8,,
6373.18,81.9,100.0,7.9,12,1938.0,19869.2,18.8,,
6374.18,81.7,100.0,10.0,12,1958.0,19869.2,18.8,,
6375.18,81.3,100.0,0.0,12,1945.0,19869.2,18.8,,
6376.18,81.6,100.0,16.8,12,1953.0,19869.2,18.8,,
6377.18,81.7,100.0,21.8,12,1953.0,19869.2,18.8,,
6378.18,80.6,100.0,19.0,12,1927.0,19869.2,18.8,,
6379.18,82.6,100.0,6.0,12,1977.0,19869.2,18.8,,
6380.18,80.6,100.0,2.0,12,1926.0,19869.2,18.8,,
6381.18,83.4,100.0,9.0,12,1979.0,19869.2,18.8,,
6382.18,82.2,100.0,7.9,12,1948.0,19869.2,18.8,,
6383.18,82.1,100.0,20.2,12,1967.0,19869.2,18.8,,
6384.18,80.7,100.0,8.0,12,1929.0,19869.2,18.8,100.0,9401.7
6385.18,81.2,100.0,22.8,12,1944.0,19869.2,18.8,,
6386.18,83.1,100.0,3.0,12,1983.0,19869.2,18.8,,
6387.18,81.4,100.0,22.0,12,1949.8,19869.2,18.8,,
6388.18,80.5,100.0,0.0,12,1924.0,19869.2,18.8,,
6389.18,81.0,100.0,27.0,12,1938.0,19869.2,18.8,,
6390.18,82.5,100.0,10.9,12,1972.0,19869.2,18.8,,
6391.18,81.8,100.0,2.0,12,1961.0,19869.2,18.8,,
6392.18,81.2,100.0,5.0,12,1937.0,19869.2,18.8,,
6393.18,81.7,100.0,0.0,12,1958.0,19869.2,18.8,,
6394.18,82.3,100.0,24.0,12,1970.0,19869.2,18.8,,
6395.18,81.0,100.0,14.1,12,1944.0,19869.2,18.8,,
6396.18,79.8,100.0,7.0,12,1900.7,19869.2,18.8,,
6397.19,81.7,100.0,3.0,12,1957.4,19869.2,18.8,,
6398.19,82.2,100.0,1.0,12,1971.0,19869.2,18.8,,
6399.19,80.1,100.0,11.1,12,1919.0,19869.2,18.8,,
6400.19,81.7,100.0,14.0,12,1954.0,19869.2,18.8,,
6401.19,81.5,100.0,13.0,12,1949.0,19869.2,18.8,,
6402.19,82.3,100.0,1.0,12,1970.0,19869.2,18.8,,
6403.19,81.4,100.0,27.0,12,1930.0,19869.2,18.8,,
6404.19,81.9,100.0,6.0,12,1958.0,19869.2,18.8,100.0,9401.7
6405.19,80.6,100.0,16.0,12,1933.0,19869.2,18.8,,
6406.19,81.8,100.0,8.0,12,1954.0,19869.2,18.8,,
6407.19,81.3,100.0,1.0,12,1946.3,19869.2,18.8,,
6408.19,81.5,100.0,26.0,12,1951.0,19869.2,18.8,,
6409.19,81.2,100.0,28.3,12,1939.0,19869.2,18.8,,
6410.19,81.7,100.0,20.0,12,1956.0,19869.2,18.8,,
6411.19,81.2,100.0,2.0,12,1943.0,19869.2,18.8,,
6412.19,81.5,100.0,2.0,12,1945.0,19869.2,18.8,,
6413.19,80.4,100.0,11.0,12,1923.0,19869.2,18.8,,
6414.19,81.2,100.0,0.0,12,1948.0,19869.2,18.8,,
6415.19,81.6,100.0,4.0,12,1953.0,19869.2,18.8,,
6416.19,81.6,100.0,2.0,12,1948.0,19869.2,18.8,,
6417.19,82.3,100.0,2.0,12,1966.0,19869.2,18.8,,
6418.19,82.0,100.0,1.0,12,1963.0,19869.2,18.8,,
6419.19,82.0,100.0,2.0,12,1963.0,19869.2,18.8,,
6420.19,80.4,100.0,13.9,12,1922.0,19869.2,18.8,,
6421.19,82.0,100.0,13.1,12,1956.0,19869.2,18.8,,
6422.19,81.4,100.0,3.0,12,1950.0,19869.2,18.8,,
6423.19,81.6,100.0,3.0,12,1953.0,19869.2,18.8,,
6424.19,81.4,100.0,12.1,12,1931.0,19869.2,18.8,100.0,9387.9
6425.19,82.2,100.0,3.0,12,1963.0,19869.2,18.8,,
6426.19,80.5,100.0,1.0,12,1932.0,19869.2,18.8,,
6427.19,82.3,100.0,3.0,12,1965.0,19869.2,18.8,,
6428.19,80.8,100.0,4.0,12,1932.0,19869.2,18.8,,
6429.19,82.1,100.0,2.0,12,1966.0,19869.2,18.8,,
6430.19,81.1,100.0,11.0,12,1940.0,19869.2,18.8,,
6431.19,81.4,100.0,19.0,12,1943.0,19869.2,18.8,,
6432.19,81.5,100.0,19.0,12,1953.3,19869.2,18.8,,
6433.19,81.0,100.0,17.8,12,1934.0,19869.2,18.8,,
6434.19,82.0,100.0,26.3,12,1966.6,19869.2,18.8,,
6435.19,81.8,100.0,0.0,12,1956.0,19869.2,18.8,,
6436.19,82.3,100.0,2.0,12,1966.0,19869.2,18.8,,
6437.19,81.4,100.0,10.1,12,1950.0,19869.2,18.8,,
6438.19,80.5,100.0,22.2,12,1928.0,19869.2,18.8,,
6439.19,81.7,100.0,3.0,12,1953.0,19869.2,18.8,,
6440.19,81.5,100.0,8.2,12,1952.0,19869.2,18.8,,
6441.19,81.3,100.0,1.0,12,1945.0,19869.2,18.8,,
6442.19,81.5,100.0,1.0,12,1950.0,19869.2,18.8,,
6443.19,82.4,100.0,2.0,12,1966.0,19869.2,18.8,,
6444.19,81.8,100.0,9.0,12,1961.0,19869.2,18.8,100.0,9401.7
6445.19,81.0,100.0,5.1,12,1916.0,19869.2,18.8,,
6446.19,81.8,100.0,8.0,12,1955.0,19869.2,18.8,,
6447.19,81.9,100.0,2.0,12,1963.0,19869.2,18.8,,
6448.19,81.3,100.0,11.2,12,1946.0,19869.2,18.8,,
6449.19,81.9,100.0,3.0,12,1954.0,19869.2,18.8,,
6450.19,80.9,100.0,0.0,12,1937.0,19869.2,18.8,,
6451.19,82.0,100.0,4.0,12,1960.0,19869.2,18.8,,
6452.19,81.7,100.0,2.0,12,1956.0,19869.2,18.8,,
6453.19,81.0,100.0,9.1,12,1936.0,19869.2,18.8,,
6454.19,81.3,100.0,18.0,12,1949.0,19869.2,18.8,,
6455.19,81.6,100.0,2.0,12,1950.0,19869.2,18.8,,
6456.19,81.3,100.0,1.0,12,1944.0,19869.2,18.8,,
6457.19,82.1,100.0,2.0,12,1960.0,19869.2,18.8,,
6458.19,81.2,100.0,1.0,12,1946.0,19869.2,18.8,,
6459.19,81.8,100.0,2.0,12,1959.0,19869.2,18.8,,
6460.19,80.3,100.0,16.0,12,1923.0,19869.2,18.8,,
6461.19,82.3,100.0,20.2,12,1966.0,19869.2,18.8,,
6462.19,80.6,100.0,28.0,12,1931.0,19869.2,18.8,,
6463.19,81.6,100.0,0.0,12,1952.0,19869.2,18.8,,
6464.19,81.3,100.0,1.0,12,1944.0,19869.2,18.8,100.0,9401.7
6465.19,82.0,100.0,12.0,12,1961.0,19869.2,18.8,,
6466.19,82.5,100.0,13.1,12,1972.0,19869.2,18.8,,
6467.19,81.5,100.0,3.0,12,1947.0,19869.2,18.8,,
6468.19,80.8,100.0,5.0,12,1916.1,19869.2,18.8,,
6469.19,81.3,100.0,3.0,12,1944.0,19869.2,18.8,,
6470.19,82.3,100.0,2.0,12,1968.0,19869.2,18.8,,
6471.19,81.8,100.0,1.0,12,1958.0,19869.2,18.8,,
6472.19,79.8,100.0,8.1,12,1910.0,19869.2,18.8,,
6473.19,82.5,100.0,19.2,12,1975.0,19869.2,18.8,,
6474.19,81.2,100.0,1.0,12,1946.0,19869.2,18.8,,
6475.19,81.0,100.0,32.7,12,1937.0,19869.2,18.8,,
6476.19,80.3,100.0,10.9,12,1918.0,19869.2,18.8,,
6477.19,82.4,100.0,13.0,12,1966.0,19869.2,18.8,,
6478.19,81.7,100.0,4.0,12,1958.0,19869.2,18.8,,
6479.19,81.2,100.0,1.0,12,1945.0,19869.2,18.8,,
6480.19,81.2,100.0,0.0,12,1945.0,19869.2,18.8,,
6481.19,81.4,100.0,2.0,12,1946.0,19869.2,18.8,,
6482.19,81.4,100.0,14.1,12,1948.0,19869.2,18.8,,
6483.19,80.9,100.0,2.0,12,1938.0,19869.2,18.8,,
6484.2,81.8,100.0,3.0,12,1958.0,19869.2,18.8,100.0,9401.7
6485.2,81.5,100.0,3.0,12,1950.0,19869.2,18.8,,
6486.2,80.8,100.0,13.0,12,1931.0,19869.2,18.8,,
6487.2,81.9,100.0,17.0,12,1959.0,19869.2,18.8,,
6488.2,81.5,100.0,4.0,12,1954.0,19869.2,18.8,,
6489.2,81.1,100.0,5.1,12,1926.0,19869.2,18.8,,
6490.2,82.3,100.0,2.0,12,1968.0,19869.2,18.8,,
6491.2,81.3,100.0,16.8,12,1945.0,19869.2,18.8,,
6492.2,82.3,100.0,4.0,12,1970.0,19869.2,18.8,,
6493.2,81.0,100.0,3.0,12,1934.0,19869.2,18.8,,
6494.2,80.9,100.0,1.0,12,1937.0,19869.2,18.8,,
6495.2,82.6,100.0,10.1,12,1975.0,19869.2,18.8,,
6496.2,80.1,100.0,4.0,12,1920.0,19869.2,18.8,,
6497.2,81.7,100.0,6.9,12,1928.0,19869.2,18.8,,
6498.2,82.0,100.0,15.2,12,1946.0,19869.2,18.8,,
6499.2,81.7,100.0,10.0,12,1952.0,19869.2,18.8,,
6500.2,82.1,100.0,10.2,12,1968.0,19869.2,18.8,,
6501.2,81.4,100.0,14.9,12,1941.2,19869.2,18.8,,
6502.2,81.8,100.0,0.0,12,1957.0,19869.2,18.8,,
6503.2,81.0,100.0,10.0,12,1937.0,19869.2,18.8,,
6504.2,81.5,100.0,18.2,12,1954.0,19869.2,18.8,100.0,9401.7
6505.2,82.4,100.0,3.0,12,1969.0,19869.2,18.8,,
6506.2,80.3,100.0,15.0,12,1920.0,19869.2,18.8,,
6507.2,81.7,100.0,1.0,12,1954.0,19869.2,18.8,,
6508.2,81.9,100.0,6.9,12,1958.0,19869.2,18.8,,
6509.2,82.2,100.0,2.0,12,1961.1,19869.4,18.8,,
6510.2,80.6,100.0,0.0,12,1934.0,19869.4,18.8,,
6511.2,81.9,100.0,14.1,12,1954.0,19869.4,18.8,,
6512.2,82.4,100.0,2.0,12,1978.0,19869.4,18.8,,
6513.2,80.8,100.0,9.0,12,1932.0,19869.4,18.8,,
6514.2,81.5,100.0,1.0,12,1957.0,19869.4,18.8,,
6515.2,81.5,100.0,3.0,12,1945.0,19869.4,18.8,,
6516.2,81.9,100.0,2.0,12,1958.0,19869.4,18.8,,
6517.2,80.9,100.0,8.0,12,1934.0,19869.4,18.8,,
6518.2,81.6,100.0,16.8,12,1931.0,19869.4,18.8,,
6519.2,82.6,100.0,15.2,12,1979.0,19869.4,18.8,,
6520.2,81.5,100.0,25.0,12,1951.0,19869.4,18.8,,
6521.2,81.8,100.0,2.0,12,1953.0,19869.4,18.8,,
6522.2,79.6,100.0,2.0,12,1909.0,19869.4,18.8,,
6523.2,82.5,100.0,5.0,12,1977.0,19869.4,18.8,,
6524.2,79.8,100.0,1.0,12,1907.0,19869.4,18.8,100.0,9401.7
6525.2,82.6,100.0,11.9,12,1978.0,19869.4,18.8,,
6526.2,80.6,100.0,16.0,12,1925.3,19869.4,18.8,,
6527.2,82.3,100.0,2.0,12,1967.0,19869.4,18.8,,
6528.2,81.2,100.0,0.0,12,1943.0,19869.4,18.8,,
6529.2,81.2,100.0,29.7,12,1946.0,19869.4,18.8,,
6530.2,81.7,100.0,29.3,12,1957.0,19869.4,18.8,,
6531.2,81.7,100.0,3.0,12,1956.0,19869.4,18.8,,
6532.2,81.3,100.0,3.0,12,1940.0,19869.4,18.8,,
6533.2,81.8,100.0,1.0,12,1960.0,19869.4,18.8,,
6534.2,82.1,100.0,17.8,12,1965.8,19869.4,18.8,,
6535.2,81.4,100.0,1.0,12,1948.6,19869.4,18.8,,
6536.2,82.0,100.0,6.9,12,1960.0,19869.4,18.8,,
6537.2,80.5,100.0,4.0,12,1926.0,19869.4,18.8,,
6538.2,81.9,100.0,2.0,12,1959.9,19869.4,18.8,,
6539.2,81.6,100.0,13.0,12,1959.0,19869.4,18.8,,
6540.21,81.6,100.0,15.0,12,1926.6,19869.4,18.8,,
6541.21,82.0,100.0,5.0,12,1960.2,19869.4,18.8,,
6542.21,80.3,100.0,17.0,12,1921.4,19869.4,18.8,,
6543.21,82.9,100.0,2.0,12,1985.6,19869.4,18.8,,
6544.21,80.9,100.0,18.0,12,1936.0,19869.4,18.8,100.0,9387.9
6545.21,81.5,100.0,8.0,12,1948.0,19869.4,18.8,,
6546.21,81.7,100.0,1.0,12,1954.0,19869.4,18.8,,
6547.21,81.1,100.0,2.0,12,1940.1,19869.4,18.8,,
6548.21,81.0,100.0,24.2,12,1939.0,19869.4,18.8,,
6549.21,80.7,100.0,9.1,12,1931.7,19869.4,18.8,,
6550.21,82.0,100.0,0.0,12,1964.0,19869.4,18.8,,
6551.21,80.8,100.0,10.1,12,1934.1,19869.4,18.8,,
6552.21,81.3,100.0,3.0,12,1945.0,19869.4,18.8,,
6553.21,81.3,100.0,12.1,12,1944.7,19869.4,18.8,,
6554.21,83.0,100.0,1.0,12,1986.0,19869.4,18.8,,
6555.21,81.2,100.0,2.0,12,1939.0,19869.4,18.8,,
6556.21,81.1,100.0,12.9,12,1938.0,19869.4,18.8,,
6557.21,80.8,100.0,3.0,12,1932.0,19869.4,18.8,,
6558.21,81.4,100.0,0.0,12,1948.0,19869.4,18.8,,
6559.21,82.8,100.0,2.0,12,1987.0,19869.4,18.8,,
6560.21,80.6,100.0,9.1,12,1928.0,19869.4,18.8,,
6561.21,81.9,100.0,17.2,12,1943.0,19869.4,18.8,,
6562.21,81.7,100.0,9.2,12,1952.0,19869.4,18.8,,
6563.21,81.6,100.0,5.0,12,1953.0,19869.4,18.8,,
6564.21,81.0,100.0,1.0,12,1937.0,19869.4,18.8,100.0,9401.7
6565.21,81.6,100.0,8.9,12,1957.0,19869.4,18.8,,
6566.21,81.8,100.0,3.0,12,1951.0,19869.4,18.8,,
6567.21,82.1,100.0,5.1,12,1967.0,19869.4,18.8,,
6568.21,81.1,100.0,3.0,12,1938.0,19869.4,18.8,,
6569.21,81.9,100.0,11.1,12,1963.0,19869.4,18.8,,
6570.21,81.9,100.0,1.0,12,1961.0,19869.4,18.8,,
6571.21,82.0,100.0,19.0,12,1958.0,19869.4,18.8,,
6572.21,81.6,100.0,10.0,12,1949.0,19869.4,18.8,,
6573.21,80.5,100.0,24.2,12,1929.0,19869.4,18.8,,
6574.21,81.6,100.0,18.8,12,1949.0,19869.4,18.8,,
6575.21,81.1,100.0,2.0,12,1948.0,19869.4,18.8,,
6576.21,80.9,100.0,1.0,12,1930.0,19869.4,18.8,,
6577.21,83.0,100.0,1.0,12,1985.0,19869.4,18.8,,
6578.21,80.8,100.0,7.0,12,1933.0,19869.4,18.8,,
6579.21,81.7,100.0,12.1,12,1956.0,19869.4,18.8,,
6580.22,81.9,100.0,20.0,12,1954.0,19869.4,18.8,,
6581.22,82.0,100.0,1.0,12,1961.0,19869.4,18.8,,
6582.22,82.2,100.0,29.4,12,1945.0,19869.6,18.8,,
6583.22,79.9,100.0,0.0,12,1915.9,19869.6,18.8,,
6584.22,81.6,100.0,3.0,12,1952.7,19869.6,18.8,100.0,9401.7
6585.22,80.1,100.0,0.0,12,1919.0,19869.6,18.8,,
6586.22,82.2,100.0,3.0,12,1962.0,19869.6,18.8,,
6587.22,80.8,100.0,3.0,12,1936.0,19869.6,18.8,,
6588.22,82.4,100.0,23.2,12,1968.0,19869.6,18.8,,
6589.22,80.6,100.0,0.0,12,1935.0,19869.8,18.8,,
6590.22,81.4,100.0,2.0,12,1944.0,19869.8,18.8,,
6591.22,81.7,100.0,3.0,12,1957.0,19869.8,18.8,,
6592.22,82.0,100.0,2.0,12,1957.0,19869.8,18.8,,
6593.22,81.4,100.0,1.0,12,1950.0,19869.8,18.8,,
6594.22,81.5,100.0,3.0,12,1949.0,19869.8,18.8,,
6595.22,82.5,100.0,1.0,12,1974.0,19869.8,18.8,,
6596.22,80.9,100.0,7.1,12,1932.0,19869.8,18.8,,
6597.22,81.6,100.0,1.0,12,1952.7,19869.8,18.8,,
6598.22,82.2,100.0,4.0,12,1965.0,19869.8,18.8,,
6599.22,80.4,100.0,1.0,12,1927.0,19869.8,18.8,,
6600.22,82.6,100.0,5.0,12,1979.0,19869.8,18.8,,
6601.22,81.1,100.0,2.9,12,1938.0,19869.8,18.8,,
6602.22,81.3,100.0,17.0,12,1937.0,19869.8,18.8,,
6603.22,80.3,100.0,13.1,12,1925.0,19869.8,18.8,,
6604.22,82.8,100.0,5.1,12,1957.0,19869.8,18.8,100.0,9401.7
6605.22,81.5,100.0,3.0,12,1952.0,19869.8,18.8,,
6606.22,79.4,100.0,2.0,12,1905.0,19869.8,18.8,,
